timestep,t,sor_iters,residual
576,12.658758,4,8.080990e-04
577,12.680119,4,7.877855e-04
578,12.701480,3,9.749539e-04
579,12.722841,4,8.243916e-04
580,12.744202,4,7.943615e-04
581,12.765563,3,9.733723e-04
582,12.786924,4,8.111929e-04
583,12.808285,4,7.728213e-04
584,12.829646,3,9.639279e-04
585,12.851007,4,8.105662e-04
586,12.872368,4,8.233790e-04
587,12.893729,4,8.405342e-04
588,12.915090,4,8.953154e-04
589,12.936451,4,9.732238e-04
590,12.957812,5,8.460802e-04
591,12.979174,4,9.221689e-04
592,13.000535,5,7.874742e-04
593,13.021896,4,8.383365e-04
594,13.043257,4,8.995102e-04
595,13.064619,4,9.560279e-04
596,13.085980,5,7.918875e-04
597,13.107341,4,8.186823e-04
598,13.128702,4,8.343217e-04
599,13.150064,4,8.469058e-04
600,13.171425,4,8.599567e-04
601,13.192786,4,8.667404e-04
602,13.214147,4,8.710861e-04
603,13.235509,4,8.692564e-04
604,13.256870,4,8.640666e-04
605,13.278231,4,8.578285e-04
606,13.299592,4,8.514023e-04
607,13.320953,4,8.491455e-04
608,13.342315,4,8.539042e-04
609,13.363676,4,8.704179e-04
610,13.385037,4,8.982446e-04
611,13.406398,4,9.348203e-04
612,13.427759,4,9.728203e-04
613,13.449120,5,7.692924e-04
614,13.470481,3,9.542859e-04
615,13.491842,4,8.145823e-04
616,13.513203,4,7.936270e-04
617,13.534564,3,9.994250e-04
618,13.555925,4,8.676239e-04
619,13.577286,4,8.393917e-04
620,13.598647,4,7.950661e-04
621,13.620008,3,9.808271e-04
622,13.641369,4,8.230928e-04
623,13.662730,4,7.934015e-04
624,13.684091,3,9.926705e-04
625,13.705451,4,8.536364e-04
626,13.726812,4,8.644390e-04
627,13.748173,4,8.581654e-04
628,13.769534,4,8.687540e-04
629,13.790895,4,8.833583e-04
630,13.812256,4,9.012210e-04
631,13.833616,4,9.177892e-04
632,13.854977,4,9.231411e-04
633,13.876338,4,9.114268e-04
634,13.897699,4,8.792963e-04
635,13.919060,4,8.311506e-04
636,13.940421,4,7.722874e-04
637,13.961781,3,9.553826e-04
638,13.983142,4,7.693314e-04
639,14.004503,3,9.996334e-04
640,14.025864,4,8.202501e-04
641,14.047225,4,8.219792e-04
642,14.068585,4,8.118204e-04
643,14.089946,4,8.234271e-04
644,14.111307,4,8.500578e-04
645,14.132668,4,8.785159e-04
646,14.154029,4,9.097292e-04
647,14.175390,4,9.401150e-04
648,14.196750,4,9.717612e-04
649,14.218111,5,7.726017e-04
650,14.239472,3,9.718405e-04
651,14.260833,4,8.419567e-04
652,14.282194,4,8.483558e-04
653,14.303555,4,8.397426e-04
654,14.324916,4,8.191804e-04
655,14.346277,4,7.943408e-04
656,14.367637,3,9.899620e-04
657,14.388998,4,8.662442e-04
658,14.410359,4,8.302364e-04
659,14.431720,4,8.288960e-04
660,14.453081,4,8.132740e-04
661,14.474442,4,7.971585e-04
662,14.495803,3,9.964830e-04
663,14.517164,4,8.366408e-04
664,14.538525,3,9.951611e-04
665,14.559886,4,7.335313e-04
666,14.581246,3,8.233458e-04
667,14.602607,3,7.684118e-04
668,14.623968,3,8.297276e-04
669,14.645329,3,9.232486e-04
670,14.666690,4,8.461180e-04
671,14.688051,4,8.913318e-04
672,14.709412,4,9.364882e-04
673,14.730773,4,9.784600e-04
674,14.752134,5,8.022076e-04
675,14.773494,4,8.040083e-04
676,14.794855,4,8.448840e-04
677,14.816216,4,8.566891e-04
678,14.837577,4,8.757774e-04
679,14.858938,4,8.758441e-04
680,14.880299,4,8.691885e-04
681,14.901660,4,8.543922e-04
682,14.923021,4,8.399778e-04
683,14.944381,4,8.364252e-04
684,14.965742,4,8.486754e-04
685,14.987103,4,8.799037e-04
686,15.008464,4,9.240565e-04
687,15.029825,4,9.753683e-04
688,15.051186,5,7.976034e-04
689,15.072547,3,9.746556e-04
690,15.093907,4,8.720855e-04
691,15.115268,4,8.788831e-04
692,15.136629,4,8.859397e-04
693,15.157990,4,8.741822e-04
694,15.179351,4,8.647039e-04
695,15.200712,4,8.409867e-04
696,15.222072,4,8.172403e-04
697,15.243433,4,7.890559e-04
698,15.264794,3,9.904201e-04
699,15.286155,4,8.405754e-04
700,15.307516,4,8.203565e-04
701,15.328877,4,7.776945e-04
702,15.350238,3,9.776433e-04
703,15.371598,4,7.901330e-04
704,15.392959,4,7.509043e-04
705,15.414320,3,9.254260e-04
706,15.435681,3,9.883083e-04
707,15.457042,4,8.295957e-04
708,15.478403,4,7.537422e-04
709,15.499764,3,8.903948e-04
710,15.521124,3,9.264835e-04
711,15.542485,4,7.395680e-04
712,15.563846,3,8.762244e-04
713,15.585207,3,8.556000e-04
714,15.606568,3,9.114542e-04
715,15.627929,3,9.259068e-04
716,15.649290,3,9.771489e-04
717,15.670651,4,7.846391e-04
718,15.692011,3,9.960575e-04
719,15.713372,4,8.542831e-04
720,15.734733,4,9.113632e-04
721,15.756094,4,9.529106e-04
722,15.777455,5,7.834524e-04
723,15.798816,4,7.871007e-04
724,15.820177,4,8.382599e-04
725,15.841538,4,8.870519e-04
726,15.862899,4,9.592771e-04
727,15.884259,5,7.960553e-04
728,15.905620,4,7.979793e-04
729,15.926981,4,8.321531e-04
730,15.948342,4,8.218663e-04
731,15.969703,4,8.069019e-04
732,15.991064,4,7.610496e-04
733,16.012425,3,9.499247e-04
734,16.033786,4,7.611171e-04
735,16.055147,3,9.440137e-04
736,16.076508,4,7.743776e-04
737,16.097869,3,9.959373e-04
738,16.119229,4,9.129761e-04
739,16.140590,4,9.612876e-04
740,16.161951,5,8.073789e-04
741,16.183312,3,9.696132e-04
742,16.204673,4,8.348154e-04
743,16.226034,4,7.976853e-04
744,16.247395,3,9.787005e-04
745,16.268756,4,7.876868e-04
746,16.290117,3,9.703173e-04
747,16.311478,3,9.865661e-04
748,16.332838,4,7.721656e-04
749,16.354199,3,9.045398e-04
750,16.375560,3,9.011687e-04
751,16.396921,3,9.722403e-04
752,16.418282,4,7.341919e-04
753,16.439643,3,8.132960e-04
754,16.461004,3,7.948926e-04
755,16.482365,3,8.644122e-04
756,16.503726,3,9.288694e-04
757,16.525086,4,7.792687e-04
758,16.546447,3,9.582283e-04
759,16.567808,4,8.626642e-04
760,16.589169,4,8.552496e-04
761,16.610530,4,8.678723e-04
762,16.631891,4,8.492493e-04
763,16.653252,4,8.228192e-04
764,16.674613,4,7.795112e-04
765,16.695974,3,9.639261e-04
766,16.717334,4,8.085512e-04
767,16.738695,4,8.140794e-04
768,16.760056,4,8.294961e-04
769,16.781417,4,8.783896e-04
770,16.802778,4,9.486126e-04
771,16.824139,5,8.066043e-04
