timestep,t,sor_iters,residual
581,15.771123,17,9.993974e-04
582,15.798710,17,9.894859e-04
583,15.826340,17,9.827744e-04
584,15.854014,17,9.746084e-04
585,15.881732,17,9.654439e-04
586,15.909493,17,9.556292e-04
587,15.937298,17,9.041123e-04
588,15.965146,17,8.763317e-04
589,15.993038,17,8.702790e-04
590,16.020974,17,8.626106e-04
591,16.048952,17,8.536754e-04
592,16.076974,17,8.433180e-04
593,16.105039,17,8.319819e-04
594,16.133147,16,9.860651e-04
595,16.161298,16,9.805957e-04
596,16.189492,16,9.658325e-04
597,16.217729,16,9.584433e-04
598,16.246009,16,9.561206e-04
599,16.274331,16,9.597858e-04
600,16.302697,16,9.520990e-04
601,16.331105,16,9.386740e-04
602,16.359556,16,9.425106e-04
603,16.387840,16,9.830439e-04
604,16.415273,20,9.544693e-04
605,16.442385,28,9.827642e-04
606,16.469209,22,9.735083e-04
607,16.495777,18,9.798399e-04
608,16.522121,17,9.234360e-04
609,16.548268,16,9.550701e-04
610,16.574243,16,9.084275e-04
611,16.600070,16,8.886441e-04
612,16.625774,16,9.043410e-04
613,16.651377,16,9.286598e-04
614,16.676900,16,9.546133e-04
615,16.702361,16,9.778026e-04
616,16.727778,17,8.287956e-04
617,16.753166,17,8.538969e-04
618,16.778541,17,8.755098e-04
619,16.803914,17,9.040674e-04
620,16.829300,17,9.410227e-04
621,16.854709,17,9.776409e-04
622,16.880152,18,8.380906e-04
623,16.905640,18,8.652080e-04
624,16.931183,18,8.890399e-04
625,16.956790,18,9.184335e-04
626,16.982468,18,9.495097e-04
627,17.008224,18,9.813271e-04
628,17.034066,19,8.476476e-04
629,17.059998,19,8.787373e-04
630,17.086025,19,9.058133e-04
631,17.112151,19,9.479900e-04
632,17.138379,19,9.949926e-04
633,17.164710,20,8.599255e-04
634,17.191145,20,8.872590e-04
635,17.217685,20,9.100789e-04
636,17.244328,20,9.161933e-04
637,17.271074,20,9.093364e-04
638,17.297918,20,9.130348e-04
639,17.324860,20,9.137391e-04
640,17.351893,20,9.115253e-04
641,17.379016,20,9.066003e-04
642,17.406221,20,8.990914e-04
643,17.433505,20,8.891819e-04
644,17.460861,20,8.770512e-04
645,17.488283,20,8.628816e-04
646,17.515765,20,8.468879e-04
647,17.543299,19,9.945848e-04
648,17.570878,19,9.750987e-04
649,17.598494,19,9.482581e-04
650,17.626141,19,9.228576e-04
651,17.653810,19,8.967297e-04
652,17.681494,19,8.699425e-04
653,17.709186,19,8.428064e-04
654,17.736876,19,8.530911e-04
655,17.764561,19,8.470661e-04
656,17.792233,18,9.962381e-04
657,17.819885,18,9.780704e-04
658,17.847509,18,9.473925e-04
659,17.875099,18,8.654485e-04
660,17.902649,17,9.457404e-04
661,17.930152,17,9.380941e-04
662,17.957603,17,9.152925e-04
663,17.984997,17,8.939127e-04
664,18.012330,17,8.703706e-04
665,18.039598,17,8.456152e-04
666,18.066798,16,9.938853e-04
667,18.093928,16,9.696151e-04
668,18.120988,16,9.346097e-04
669,18.147975,16,9.078127e-04
670,18.174891,16,8.845692e-04
671,18.201735,16,8.655977e-04
672,18.228508,16,8.525325e-04
673,18.255213,16,8.471830e-04
674,18.281851,16,8.465011e-04
675,18.308424,16,8.466264e-04
676,18.334935,16,8.545960e-04
