timestep,t,sor_iters,residual
775,387.500000,4,8.248664e-05
776,388.000000,3,9.649682e-05
777,388.500000,3,9.586835e-05
778,389.000000,3,9.926368e-05
779,389.500000,4,8.629032e-05
780,390.000000,4,8.525604e-05
781,390.500000,3,9.812114e-05
782,391.000000,3,9.787856e-05
783,391.500000,4,8.242148e-05
784,392.000000,3,9.386329e-05
785,392.500000,3,9.023137e-05
786,393.000000,3,9.212970e-05
787,393.500000,3,9.170176e-05
788,394.000000,3,9.279233e-05
789,394.500000,3,9.738511e-05
790,395.000000,4,8.396019e-05
791,395.500000,3,9.427836e-05
792,396.000000,3,9.233048e-05
793,396.500000,3,9.967030e-05
794,397.000000,4,8.511955e-05
795,397.500000,3,9.934504e-05
796,398.000000,4,8.259637e-05
797,398.500000,3,9.905387e-05
798,399.000000,4,8.512280e-05
799,399.500000,4,8.513800e-05
800,400.000000,3,9.868937e-05
801,400.500000,4,8.197597e-05
802,401.000000,3,9.554187e-05
803,401.500000,3,9.116906e-05
804,402.000000,3,9.416300e-05
805,402.500000,3,9.206367e-05
806,403.000000,3,8.544151e-05
807,403.500000,3,8.206402e-05
808,404.000000,3,8.599429e-05
809,404.500000,3,9.292066e-05
810,405.000000,4,8.712234e-05
811,405.500000,4,8.561158e-05
812,406.000000,3,9.487008e-05
813,406.500000,3,9.603324e-05
814,407.000000,4,8.214053e-05
815,407.500000,3,9.448258e-05
816,408.000000,3,9.320009e-05
817,408.500000,3,9.833071e-05
818,409.000000,4,8.863769e-05
