timestep,t,sor_iters,residual
563,5.815455,53,9.906806e-04
564,5.820790,52,9.851895e-04
565,5.826124,52,9.841622e-04
566,5.831455,52,9.904777e-04
567,5.836785,52,9.865409e-04
568,5.842113,52,9.821662e-04
569,5.847439,51,9.993177e-04
570,5.852764,52,9.951856e-04
571,5.858087,51,9.963918e-04
572,5.863408,52,9.849962e-04
573,5.868727,51,9.856006e-04
574,5.874045,51,9.971200e-04
575,5.879362,52,9.798785e-04
576,5.884677,51,9.774788e-04
577,5.889991,51,9.893730e-04
578,5.895303,51,9.949500e-04
579,5.900613,51,9.924134e-04
580,5.905923,51,9.888722e-04
581,5.911231,51,9.852531e-04
582,5.916538,51,9.799232e-04
583,5.921844,51,9.775143e-04
584,5.927148,51,9.773014e-04
585,5.932451,51,9.770411e-04
586,5.937754,51,9.761781e-04
587,5.943055,51,9.748022e-04
588,5.948355,51,9.736411e-04
589,5.953654,51,9.728378e-04
590,5.958952,51,9.714662e-04
591,5.964250,51,9.716126e-04
592,5.969546,50,9.998025e-04
593,5.974842,51,9.908985e-04
594,5.980136,51,9.762469e-04
595,5.985431,50,9.975578e-04
596,5.990724,51,9.883218e-04
597,5.996017,51,9.753804e-04
598,6.001309,50,9.956069e-04
599,6.006600,51,9.855177e-04
600,6.011891,51,9.748320e-04
601,6.017181,50,9.976250e-04
602,6.022471,51,9.904270e-04
603,6.027760,51,9.800813e-04
604,6.033049,51,9.717670e-04
605,6.038337,51,9.725928e-04
606,6.043625,51,9.706484e-04
607,6.048912,51,9.721327e-04
608,6.054200,51,9.751829e-04
609,6.059486,51,9.791918e-04
610,6.064773,51,9.806555e-04
611,6.070059,51,9.821938e-04
612,6.075345,51,9.838297e-04
613,6.080631,51,9.852857e-04
614,6.085916,51,9.865681e-04
615,6.091202,51,9.880886e-04
616,6.096487,51,9.883955e-04
617,6.101772,51,9.921559e-04
618,6.107056,51,9.934158e-04
619,6.112341,51,9.964931e-04
620,6.117625,51,9.987940e-04
621,6.122909,52,9.733522e-04
622,6.128194,51,9.758468e-04
623,6.133478,51,9.939391e-04
624,6.138761,52,9.759948e-04
625,6.144045,51,9.891113e-04
626,6.149329,52,9.800260e-04
627,6.154612,51,9.968972e-04
628,6.159896,52,9.861232e-04
629,6.165179,52,9.764226e-04
630,6.170462,51,9.995283e-04
631,6.175745,52,9.914608e-04
632,6.181028,52,9.810358e-04
633,6.186311,52,9.745417e-04
634,6.191594,52,9.781359e-04
635,6.196877,52,9.808325e-04
636,6.202159,52,9.851391e-04
637,6.207442,52,9.889956e-04
638,6.212724,52,9.922473e-04
639,6.218006,52,9.945078e-04
640,6.223288,52,9.956252e-04
641,6.228569,52,9.959504e-04
642,6.233851,52,9.985672e-04
643,6.239132,53,9.723230e-04
644,6.244413,52,9.809192e-04
645,6.249694,52,9.975362e-04
646,6.254974,53,9.781195e-04
647,6.260255,52,9.880982e-04
648,6.265535,53,9.809346e-04
649,6.270814,52,9.951340e-04
650,6.276093,53,9.824745e-04
651,6.281372,53,9.730014e-04
652,6.286651,52,9.974946e-04
653,6.291929,53,9.913008e-04
654,6.297207,53,9.794246e-04
655,6.302484,53,9.711940e-04
656,6.307761,53,9.736198e-04
657,6.313037,53,9.751146e-04
658,6.318313,53,9.771905e-04
659,6.323588,53,9.796774e-04
660,6.328863,53,9.817400e-04
661,6.334137,53,9.836889e-04
662,6.339411,53,9.855467e-04
663,6.344684,53,9.876127e-04
664,6.349956,53,9.875503e-04
665,6.355228,53,9.876809e-04
666,6.360499,53,9.879427e-04
667,6.365769,53,9.853536e-04
668,6.371038,53,9.870545e-04
669,6.376307,53,9.879079e-04
670,6.381575,53,9.905659e-04
671,6.386842,53,9.918099e-04
672,6.392108,53,9.918852e-04
673,6.397374,53,9.913527e-04
674,6.402639,53,9.910044e-04
675,6.407902,53,9.909506e-04
676,6.413165,53,9.906295e-04
677,6.418427,53,9.887532e-04
678,6.423688,53,9.893226e-04
679,6.428948,53,9.878215e-04
680,6.434207,53,9.883355e-04
681,6.439465,53,9.872325e-04
682,6.444722,53,9.867198e-04
683,6.449978,53,9.861847e-04
684,6.455233,53,9.845340e-04
685,6.460487,53,9.831857e-04
686,6.465740,53,9.824819e-04
687,6.470992,53,9.808294e-04
688,6.476243,53,9.798195e-04
689,6.481493,53,9.776572e-04
690,6.486741,53,9.759678e-04
691,6.491989,53,9.742216e-04
692,6.497236,53,9.719296e-04
693,6.502481,53,9.697601e-04
694,6.507726,52,9.980247e-04
695,6.512969,53,9.867900e-04
696,6.518211,52,9.967038e-04
697,6.523452,53,9.830298e-04
698,6.528692,52,9.906714e-04
699,6.533932,53,9.773945e-04
700,6.539170,52,9.856244e-04
701,6.544407,52,9.995020e-04
702,6.549642,53,9.703965e-04
703,6.554877,52,9.745173e-04
704,6.560111,52,9.902451e-04
705,6.565344,52,9.934103e-04
706,6.570576,52,9.886711e-04
707,6.575807,52,9.860519e-04
708,6.581038,52,9.845976e-04
709,6.586267,52,9.801637e-04
710,6.591495,52,9.767407e-04
711,6.596723,52,9.733258e-04
712,6.601950,52,9.707037e-04
713,6.607175,51,9.993108e-04
714,6.612401,52,9.884990e-04
715,6.617625,51,9.952879e-04
716,6.622849,52,9.821892e-04
717,6.628072,51,9.872398e-04
718,6.633294,52,9.751512e-04
719,6.638516,51,9.806704e-04
720,6.643737,51,9.978760e-04
721,6.648957,52,9.664168e-04
722,6.654177,51,9.741677e-04
723,6.659397,51,9.920483e-04
724,6.664616,51,9.953971e-04
725,6.669835,51,9.912177e-04
726,6.675054,51,9.900400e-04
727,6.680272,51,9.851366e-04
728,6.685489,51,9.834784e-04
729,6.690707,51,9.813530e-04
730,6.695924,51,9.793809e-04
731,6.701142,51,9.777540e-04
732,6.706359,51,9.747602e-04
733,6.711576,51,9.740142e-04
734,6.716793,51,9.726635e-04
735,6.722010,51,9.719874e-04
736,6.727227,51,9.712672e-04
737,6.732444,51,9.694716e-04
738,6.737661,51,9.711239e-04
739,6.742879,51,9.718035e-04
740,6.748096,51,9.687484e-04
741,6.753314,51,9.696236e-04
742,6.758532,51,9.677280e-04
743,6.763751,51,9.685564e-04
744,6.768970,51,9.683128e-04
745,6.774189,51,9.677369e-04
746,6.779409,51,9.680269e-04
747,6.784629,51,9.700768e-04
748,6.789850,51,9.696139e-04
749,6.795071,51,9.693800e-04
