timestep,t,sor_iters,residual
535,2.674103,18,9.794287e-04
536,2.679103,18,9.880981e-04
537,2.684103,18,9.969556e-04
538,2.689103,19,9.754265e-04
539,2.694103,17,9.963138e-04
540,2.699103,19,9.785346e-04
541,2.704103,18,9.694117e-04
542,2.709103,18,9.721370e-04
543,2.714103,18,9.773273e-04
544,2.719103,18,9.807892e-04
545,2.724103,18,9.803542e-04
546,2.729103,18,9.767300e-04
547,2.734103,18,9.718915e-04
548,2.739103,17,9.999714e-04
549,2.744103,18,9.972575e-04
550,2.749103,18,9.834750e-04
551,2.754103,17,9.973944e-04
552,2.759103,18,9.843844e-04
553,2.764103,17,9.996754e-04
554,2.769103,18,9.842293e-04
555,2.774103,17,9.951209e-04
556,2.779103,18,9.768707e-04
557,2.784103,17,9.868907e-04
558,2.789103,18,9.694677e-04
559,2.794103,17,9.806093e-04
560,2.799103,17,9.951163e-04
561,2.804103,18,9.778021e-04
562,2.809103,17,9.797851e-04
563,2.814103,17,9.867435e-04
564,2.819103,17,9.959103e-04
565,2.824103,18,9.702221e-04
566,2.829103,16,9.914156e-04
567,2.834103,18,9.749823e-04
568,2.839103,16,9.966150e-04
569,2.844103,18,9.762300e-04
570,2.849103,16,9.922545e-04
571,2.854103,18,9.684601e-04
572,2.859103,16,9.834506e-04
573,2.864103,17,9.926343e-04
574,2.869103,17,9.857728e-04
575,2.874103,17,9.754518e-04
576,2.879103,16,9.910759e-04
577,2.884103,17,9.940421e-04
578,2.889103,17,9.789989e-04
579,2.894103,16,9.880422e-04
580,2.899103,17,9.850003e-04
581,2.904103,16,9.930985e-04
582,2.909103,17,9.863252e-04
583,2.914103,16,9.891601e-04
584,2.919103,17,9.787246e-04
585,2.924103,16,9.803873e-04
586,2.929103,16,9.963152e-04
587,2.934103,17,9.847876e-04
588,2.939103,16,9.801484e-04
589,2.944103,16,9.888236e-04
590,2.949103,16,9.984754e-04
591,2.954103,17,9.785380e-04
592,2.959103,15,9.985115e-04
593,2.964103,17,9.816602e-04
594,2.969103,16,9.718503e-04
595,2.974103,16,9.737285e-04
596,2.979103,16,9.788007e-04
597,2.984103,16,9.829808e-04
598,2.989103,16,9.837871e-04
599,2.994103,16,9.810563e-04
600,2.999103,16,9.763326e-04
601,3.004103,16,9.714007e-04
602,3.009103,15,9.999786e-04
603,3.014103,17,9.737119e-04
604,3.019103,15,9.827387e-04
