timestep,t,sor_iters,residual
665,13.246590,3,8.485526e-06
666,13.266509,3,8.525548e-06
667,13.286429,3,8.279954e-06
668,13.306349,3,7.928414e-06
669,13.326268,3,7.236926e-06
670,13.346188,2,8.627942e-06
671,13.366108,2,8.349919e-06
672,13.386028,2,9.118339e-06
673,13.405947,2,9.383091e-06
674,13.425867,2,9.647613e-06
675,13.445787,3,8.109057e-06
676,13.465706,3,8.150079e-06
677,13.485626,3,8.102612e-06
678,13.505546,3,7.738089e-06
679,13.525465,3,7.134235e-06
680,13.545385,2,9.321973e-06
681,13.565305,2,9.942351e-06
682,13.585224,3,8.115737e-06
683,13.605144,3,7.173166e-06
684,13.625064,2,8.398445e-06
685,13.644983,2,8.235884e-06
686,13.664903,2,9.113156e-06
687,13.684823,3,6.933990e-06
688,13.704742,2,9.226059e-06
689,13.724662,3,7.872668e-06
690,13.744582,3,8.393040e-06
691,13.764502,3,8.443528e-06
692,13.784421,3,8.105843e-06
693,13.804341,3,7.418903e-06
694,13.824261,2,9.061299e-06
695,13.844180,2,9.200223e-06
696,13.864100,3,6.564916e-06
697,13.884020,2,8.197338e-06
698,13.903939,2,7.425175e-06
699,13.923859,2,7.552384e-06
700,13.943779,2,8.295694e-06
701,13.963698,2,9.843032e-06
702,13.983618,3,8.826451e-06
703,14.003538,3,9.158537e-06
704,14.023457,3,8.861823e-06
705,14.043377,3,8.288405e-06
706,14.063297,3,7.471312e-06
707,14.083216,2,9.240779e-06
708,14.103136,2,8.972915e-06
709,14.123056,2,9.853939e-06
710,14.142976,3,6.787809e-06
711,14.162895,2,8.405089e-06
712,14.182815,2,7.975032e-06
713,14.202735,2,9.209656e-06
714,14.222654,3,8.302558e-06
715,14.242574,3,8.459464e-06
716,14.262494,3,8.351923e-06
717,14.282413,3,7.832648e-06
718,14.302333,2,9.921789e-06
719,14.322253,3,7.212017e-06
720,14.342172,2,8.713562e-06
721,14.362092,2,8.407160e-06
722,14.382012,2,9.735453e-06
723,14.401931,3,7.614017e-06
724,14.421851,2,9.620514e-06
725,14.441771,3,7.027463e-06
726,14.461690,2,8.949614e-06
727,14.481610,2,9.337539e-06
728,14.501530,3,7.682043e-06
729,14.521450,2,9.795496e-06
730,14.541369,3,8.403671e-06
731,14.561289,3,8.174262e-06
732,14.581209,3,7.521828e-06
733,14.601128,2,9.435901e-06
734,14.621048,3,7.108166e-06
735,14.640968,2,9.196317e-06
736,14.660887,2,9.220382e-06
737,14.680807,3,7.834782e-06
738,14.700727,2,9.960402e-06
739,14.720646,3,7.826701e-06
740,14.740566,3,7.193023e-06
741,14.760486,2,8.511445e-06
742,14.780405,2,9.012052e-06
743,14.800325,3,7.046256e-06
744,14.820245,2,8.817168e-06
745,14.840164,2,9.252922e-06
746,14.860084,3,7.557231e-06
747,14.880004,2,9.756290e-06
748,14.899924,2,9.998055e-06
749,14.919843,3,7.788077e-06
750,14.939763,2,9.079615e-06
751,14.959683,2,9.473005e-06
752,14.979602,3,7.354451e-06
753,14.999522,2,9.169286e-06
754,15.019442,3,7.912990e-06
755,15.039361,3,8.178468e-06
756,15.059281,3,7.837938e-06
757,15.079201,2,9.512011e-06
758,15.099120,3,7.107999e-06
759,15.119040,2,9.436168e-06
760,15.138960,2,9.570712e-06
761,15.158879,3,7.995505e-06
762,15.178799,3,7.646197e-06
763,15.198719,2,9.952125e-06
764,15.218638,3,7.649878e-06
765,15.238558,2,9.664084e-06
766,15.258478,2,9.793419e-06
767,15.278398,3,8.603003e-06
768,15.298317,3,8.902288e-06
769,15.318237,3,9.015829e-06
770,15.338157,3,8.566551e-06
771,15.358076,3,7.590727e-06
772,15.377996,2,9.724244e-06
773,15.397916,2,9.478914e-06
774,15.417835,2,9.675864e-06
775,15.437755,3,7.322173e-06
776,15.457675,2,9.386177e-06
777,15.477594,3,7.504343e-06
778,15.497514,3,7.467729e-06
779,15.517434,2,9.567668e-06
780,15.537353,3,7.785584e-06
781,15.557273,2,9.998306e-06
782,15.577193,3,7.476016e-06
783,15.597112,2,9.534150e-06
784,15.617032,2,9.608899e-06
785,15.636952,3,7.473944e-06
786,15.656871,2,9.376945e-06
787,15.676791,2,9.115614e-06
788,15.696711,3,7.864193e-06
789,15.716631,3,8.054020e-06
790,15.736550,3,8.296572e-06
791,15.756470,3,8.219303e-06
792,15.776390,3,7.721882e-06
793,15.796309,2,9.939570e-06
794,15.816229,3,7.072854e-06
795,15.836149,2,9.356566e-06
796,15.856068,2,8.515737e-06
797,15.875988,2,8.881692e-06
798,15.895908,2,9.642216e-06
799,15.915827,3,7.253473e-06
800,15.935747,2,9.355527e-06
801,15.955667,3,7.630862e-06
802,15.975586,3,7.373804e-06
803,15.995506,2,9.294774e-06
804,16.015426,2,9.870843e-06
805,16.035345,3,7.644123e-06
806,16.055265,2,9.445844e-06
807,16.075185,2,8.922707e-06
808,16.095105,2,9.815694e-06
809,16.115024,3,7.569844e-06
810,16.134944,3,7.219057e-06
811,16.154864,2,9.760121e-06
812,16.174783,3,8.433714e-06
813,16.194703,3,8.337300e-06
814,16.214623,3,7.827632e-06
815,16.234542,2,9.721486e-06
816,16.254462,3,7.166067e-06
817,16.274382,2,9.461443e-06
818,16.294301,2,9.635019e-06
