timestep,t,sor_iters,residual
607,6.048616,24,9.449604e-04
608,6.053903,24,9.466708e-04
609,6.059190,24,9.484185e-04
610,6.064477,24,9.497307e-04
611,6.069763,24,9.507958e-04
612,6.075049,24,9.519527e-04
613,6.080335,24,9.531431e-04
614,6.085620,24,9.539389e-04
615,6.090906,24,9.551382e-04
616,6.096191,24,9.561904e-04
617,6.101476,24,9.575211e-04
618,6.106761,24,9.586343e-04
619,6.112045,24,9.598287e-04
620,6.117330,24,9.613595e-04
621,6.122614,24,9.630331e-04
622,6.127899,24,9.644058e-04
623,6.133183,24,9.655014e-04
624,6.138467,24,9.666344e-04
625,6.143751,24,9.679735e-04
626,6.149034,24,9.690452e-04
627,6.154318,24,9.704961e-04
628,6.159602,24,9.713889e-04
629,6.164885,24,9.726732e-04
630,6.170168,24,9.735992e-04
631,6.175452,24,9.746057e-04
632,6.180735,24,9.759187e-04
633,6.186018,24,9.776062e-04
634,6.191301,24,9.791252e-04
635,6.196584,24,9.802869e-04
636,6.201866,24,9.813044e-04
637,6.207149,24,9.821778e-04
638,6.212431,24,9.829420e-04
639,6.217713,24,9.840614e-04
640,6.222995,24,9.847449e-04
641,6.228277,24,9.858065e-04
642,6.233559,24,9.870665e-04
643,6.238840,24,9.878327e-04
644,6.244121,24,9.889498e-04
645,6.249402,24,9.901548e-04
646,6.254683,24,9.913465e-04
647,6.259963,24,9.921931e-04
648,6.265243,24,9.930460e-04
649,6.270523,24,9.934994e-04
650,6.275803,24,9.940892e-04
651,6.281082,24,9.949716e-04
652,6.286360,24,9.956243e-04
653,6.291639,24,9.963900e-04
654,6.296917,24,9.972574e-04
655,6.302194,24,9.975072e-04
656,6.307471,24,9.979783e-04
657,6.312748,24,9.986195e-04
658,6.318024,24,9.994287e-04
659,6.323299,25,9.407525e-04
660,6.328574,24,9.819767e-04
661,6.333848,24,9.967755e-04
662,6.339122,25,9.413672e-04
663,6.344395,24,9.831252e-04
664,6.349668,24,9.976584e-04
