timestep,t,sor_iters,residual
664,21.438229,13,9.694537e-04
665,21.464793,15,8.614072e-04
666,21.491235,8,9.818844e-04
667,21.517558,20,9.382026e-04
668,21.543767,8,9.347517e-04
669,21.569865,14,9.962564e-04
670,21.595859,15,9.434588e-04
671,21.621752,11,9.602786e-04
672,21.647550,21,9.911472e-04
673,21.673259,9,9.724375e-04
674,21.698885,15,9.845349e-04
675,21.724434,17,8.753446e-04
676,21.749911,11,9.786466e-04
677,21.775324,23,9.569120e-04
678,21.800679,10,8.847831e-04
679,21.825982,15,9.342256e-04
680,21.851240,17,9.598190e-04
681,21.876461,12,9.948515e-04
682,21.901652,24,9.602640e-04
683,21.926820,10,9.360598e-04
684,21.951972,14,9.523500e-04
685,21.977118,17,9.354526e-04
686,22.002264,14,9.879812e-04
687,22.027420,24,9.776694e-04
688,22.052593,10,9.323882e-04
689,22.077792,13,9.962278e-04
690,22.103023,17,8.762970e-04
691,22.128296,13,9.649351e-04
692,22.153618,20,9.823592e-04
693,22.178995,9,8.424161e-04
694,22.204435,17,9.622376e-04
695,22.229945,9,9.799332e-04
696,22.255532,21,9.959346e-04
697,22.281200,9,9.070776e-04
698,22.306957,11,9.248734e-04
699,22.332808,14,9.758495e-04
700,22.358756,17,9.287663e-04
701,22.384808,9,9.423009e-04
702,22.410967,11,9.199398e-04
703,22.437237,14,8.476913e-04
704,22.463621,8,9.995610e-04
705,22.490122,18,9.930058e-04
706,22.516742,7,9.948870e-04
707,22.543484,12,9.811772e-04
708,22.570350,12,9.265317e-04
709,22.597341,9,8.739186e-04
710,22.624457,13,9.937876e-04
711,22.651700,6,9.908870e-04
712,22.679070,16,9.857287e-04
713,22.706568,6,9.231572e-04
714,22.734191,10,8.730574e-04
715,22.761942,11,8.384942e-04
716,22.789818,8,9.592681e-04
717,22.817819,16,9.112800e-04
718,22.845944,7,8.718986e-04
719,22.874192,9,9.438137e-04
720,22.902561,11,8.379000e-04
721,22.931050,14,9.136645e-04
722,22.959658,7,9.849389e-04
723,22.988382,11,9.442512e-04
724,23.017221,12,8.996186e-04
725,23.046173,8,9.459490e-04
726,23.075236,12,9.629978e-04
727,23.104409,13,8.650791e-04
728,23.133688,8,9.441489e-04
729,23.163073,11,9.868318e-04
730,23.192562,12,8.964654e-04
731,23.222151,7,9.682157e-04
732,23.251839,13,9.802358e-04
733,23.281624,7,9.634794e-04
734,23.311503,14,9.783223e-04
735,23.341476,7,7.925632e-04
736,23.371538,13,9.817004e-04
737,23.401689,12,9.943885e-04
738,23.431926,9,9.459608e-04
739,23.462248,12,9.476488e-04
740,23.492651,6,9.653897e-04
741,23.523134,15,9.096207e-04
742,23.553695,6,9.805886e-04
743,23.584332,11,9.908359e-04
744,23.615042,12,8.527267e-04
745,23.645824,7,9.497985e-04
746,23.676675,15,9.482783e-04
747,23.707593,6,9.934564e-04
748,23.738577,13,9.335881e-04
749,23.769625,6,9.278799e-04
750,23.800734,16,9.596140e-04
751,23.831902,7,8.838786e-04
752,23.863128,10,8.941108e-04
753,23.894410,12,8.863747e-04
754,23.925746,8,9.927116e-04
755,23.957134,16,9.995172e-04
756,23.988571,7,8.540066e-04
757,24.020057,10,9.113006e-04
758,24.051589,12,8.172484e-04
759,24.083166,7,9.809620e-04
760,24.114785,16,9.349838e-04
761,24.146446,7,8.325135e-04
762,24.178146,10,9.671554e-04
763,24.209885,12,8.498430e-04
764,24.241661,7,9.793732e-04
765,24.273474,16,9.329564e-04
766,24.305322,7,8.492545e-04
767,24.337202,10,9.680038e-04
768,24.369115,12,8.769118e-04
769,24.401057,7,9.825269e-04
770,24.433027,16,9.379523e-04
771,24.465023,7,8.547669e-04
772,24.497044,10,9.568938e-04
773,24.529089,12,8.889543e-04
774,24.561156,7,9.648273e-04
775,24.593243,16,8.993517e-04
776,24.625350,7,8.007211e-04
777,24.657475,10,9.223844e-04
778,24.689618,12,8.628039e-04
779,24.721777,7,9.238438e-04
780,24.753951,15,9.766724e-04
781,24.786140,7,7.536861e-04
782,24.818342,11,9.253730e-04
783,24.850558,12,9.948675e-04
784,24.882785,7,8.690122e-04
785,24.915024,16,9.201570e-04
786,24.947273,7,8.237289e-04
787,24.979532,10,9.886829e-04
788,25.011801,12,9.985735e-04
789,25.044077,7,9.712404e-04
790,25.076362,18,9.735068e-04
791,25.108653,8,9.718480e-04
792,25.140950,10,9.922892e-04
793,25.173253,12,9.669856e-04
794,25.205560,15,9.170672e-04
795,25.237870,8,8.567641e-04
796,25.270182,12,9.480531e-04
797,25.302494,14,9.356080e-04
798,25.334807,7,9.403810e-04
799,25.367118,12,9.708039e-04
800,25.399425,14,8.848086e-04
801,25.431728,8,8.620550e-04
802,25.464025,18,9.985078e-04
803,25.496314,8,7.893771e-04
804,25.528594,11,9.837613e-04
805,25.560863,13,9.333101e-04
806,25.593119,8,8.952602e-04
807,25.625359,18,9.343497e-04
808,25.657583,8,8.340728e-04
809,25.689787,10,9.466049e-04
810,25.721970,14,9.176269e-04
811,25.754129,8,9.740000e-04
812,25.786262,18,9.694832e-04
813,25.818366,8,9.471296e-04
814,25.850439,11,8.989515e-04
815,25.882477,14,9.711736e-04
816,25.914478,9,9.901722e-04
817,25.946438,19,9.680770e-04
818,25.978355,9,9.009740e-04
